main_confusion.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessAND(eps1=7.8, eps2=2.9) --print-after-epoch=0
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.1916, 0.0005, 95.312, 100.000, 0.947, 0.147, 
4, 252, 0.0736, 0.0005, 96.875, 100.000, 0.952, 0.053, 
4, 252, 0.0725, 0.0005, 96.875, 100.000, 0.941, 0.052, 
4, 252, 0.1331, 0.0005, 93.750, 100.000, 0.953, 0.051, 
4, 252, 0.1615, 0.0004, 95.312, 100.000, 0.956, 0.047, 
4, 252, 0.1076, 0.0005, 96.875, 100.000, 0.949, 0.052, 
4, 252, 0.0567, 0.0004, 98.438, 100.000, 0.953, 0.145, 
4, 252, 0.1540, 0.0004, 96.875, 98.438, 0.962, 0.054, 
4, 252, 0.1150, 0.0004, 98.438, 100.000, 0.953, 0.048, 
4, 252, 0.1188, 0.0004, 95.312, 100.000, 0.960, 0.049, 
4, 252, 0.0396, 0.0005, 100.000, 100.000, 0.943, 0.046, 
4, 252, 0.0716, 0.0005, 98.438, 100.000, 0.948, 0.140, 
4, 252, 0.1743, 0.0004, 92.188, 100.000, 0.961, 0.050, 
4, 252, 0.1701, 0.0004, 93.750, 100.000, 0.963, 0.049, 
4, 252, 0.3305, 0.0004, 93.750, 98.438, 0.959, 0.053, 
4, 252, 0.0670, 0.0004, 96.875, 100.000, 0.960, 0.052, 
4, 252, 0.2672, 0.0004, 93.750, 100.000, 0.959, 0.051, 
4, 252, 0.2135, 0.0004, 95.312, 100.000, 0.957, 0.242, 
4, 252, 0.0778, 0.0004, 96.875, 100.000, 0.956, 0.046, 
4, 252, 0.0977, 0.0004, 96.875, 100.000, 0.961, 0.051, 
4, 252, 0.0662, 0.0004, 98.438, 100.000, 0.962, 0.138, 
4, 252, 0.1306, 0.0004, 93.750, 100.000, 0.961, 0.243, 
4, 252, 0.1114, 0.0004, 96.875, 100.000, 0.957, 0.148, 
4, 252, 0.1665, 0.0004, 92.188, 100.000, 0.955, 0.146, 
4, 252, 0.0657, 0.0004, 100.000, 100.000, 0.957, 0.050, 
4, 252, 0.0316, 0.0004, 100.000, 100.000, 0.952, 0.145, 
4, 252, 0.1892, 0.0004, 95.312, 100.000, 0.945, 0.050, 
4, 252, 0.0715, 0.0004, 98.438, 100.000, 0.959, 0.054, 
4, 252, 0.2558, 0.0004, 90.625, 100.000, 0.966, 0.045, 
4, 252, 0.0983, 0.0004, 98.438, 100.000, 0.958, 0.239, 
4, 252, 0.0915, 0.0004, 98.438, 100.000, 0.942, 0.244, 
4, 252, 0.0650, 0.0004, 98.438, 100.000, 0.965, 0.047, 
4, 252, 0.1268, 0.0004, 95.312, 100.000, 0.953, 0.049, 
4, 252, 0.1920, 0.0004, 92.188, 100.000, 0.959, 0.054, 
4, 252, 0.1204, 0.0004, 96.875, 100.000, 0.963, 0.051, 
4, 252, 0.0919, 0.0004, 95.312, 100.000, 0.957, 0.049, 
4, 252, 0.0340, 0.0004, 98.438, 100.000, 0.939, 0.142, 
4, 252, 0.1294, 0.0004, 95.312, 100.000, 0.962, 0.047, 
5, 252, 0.3939, 0.0004, 93.750, 100.000, 0.950, 0.330, 
5, 252, 0.3339, 0.0004, 90.625, 98.438, 0.965, 0.057, 
5, 252, 0.2056, 0.0004, 95.312, 100.000, 0.961, 0.142, 
5, 252, 0.2416, 0.0004, 90.625, 100.000, 0.961, 0.050, 
5, 252, 0.1288, 0.0004, 95.312, 100.000, 0.966, 0.050, 
5, 252, 0.1527, 0.0004, 96.875, 100.000, 0.962, 0.056, 
5, 252, 0.1601, 0.0004, 96.875, 100.000, 0.954, 0.145, 
5, 252, 0.0391, 0.0004, 98.438, 100.000, 0.966, 0.046, 
5, 252, 0.0191, 0.0004, 100.000, 100.000, 0.969, 0.044, 
5, 252, 0.1354, 0.0004, 96.875, 100.000, 0.968, 0.144, 
5, 252, 0.0944, 0.0004, 96.875, 100.000, 0.966, 0.143, 
5, 252, 0.0832, 0.0004, 96.875, 100.000, 0.943, 0.053, 
5, 252, 0.0806, 0.0004, 96.875, 100.000, 0.962, 0.140, 
5, 252, 0.2017, 0.0004, 93.750, 98.438, 0.966, 0.142, 
5, 252, 0.2547, 0.0004, 96.875, 100.000, 0.967, 0.056, 
5, 252, 0.1419, 0.0004, 95.312, 100.000, 0.955, 0.053, 
5, 252, 0.2375, 0.0004, 92.188, 100.000, 0.964, 0.050, 
5, 252, 0.2418, 0.0004, 95.312, 96.875, 0.967, 0.054, 
5, 252, 0.0713, 0.0004, 95.312, 100.000, 0.964, 0.146, 
5, 252, 0.1078, 0.0004, 96.875, 100.000, 0.964, 0.043, 
5, 252, 0.2133, 0.0004, 96.875, 100.000, 0.965, 0.242, 
5, 252, 0.1478, 0.0004, 93.750, 100.000, 0.966, 0.052, 
5, 252, 0.1772, 0.0004, 93.750, 100.000, 0.956, 0.149, 
5, 252, 0.0907, 0.0004, 98.438, 100.000, 0.965, 0.151, 
5, 252, 0.0940, 0.0004, 98.438, 100.000, 0.958, 0.145, 
5, 252, 0.1246, 0.0004, 92.188, 100.000, 0.956, 0.050, 
