main_test.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_22_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)

pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.0391, 0.0001, 98.438, 100.000, 0.972, 1.000, 
5, 252, 0.0930, 0.0001, 98.438, 100.000, 0.973, 1.000, 
5, 252, 0.1021, 0.0001, 96.875, 100.000, 0.970, 1.000, 
5, 252, 0.1354, 0.0001, 95.312, 100.000, 0.974, 1.000, 
5, 252, 0.2017, 0.0001, 93.750, 100.000, 0.973, 1.000, 
5, 252, 0.3880, 0.0001, 96.875, 98.438, 0.971, 1.000, 
5, 252, 0.1636, 0.0001, 92.188, 100.000, 0.970, 1.000, 
5, 252, 0.1594, 0.0001, 93.750, 100.000, 0.974, 1.000, 
5, 252, 0.1216, 0.0001, 95.312, 100.000, 0.974, 1.000, 
5, 252, 0.0811, 0.0001, 96.875, 100.000, 0.970, 1.000, 
5, 252, 0.1244, 0.0001, 96.875, 100.000, 0.972, 1.000, 
5, 252, 0.1946, 0.0001, 96.875, 100.000, 0.972, 1.000, 
5, 252, 0.0541, 0.0001, 98.438, 100.000, 0.973, 1.000, 
6, 252, 0.2643, 0.0001, 92.188, 100.000, 0.972, 1.000, 
6, 252, 0.2016, 0.0001, 93.750, 100.000, 0.974, 1.000, 
6, 252, 0.0706, 0.0001, 96.875, 100.000, 0.971, 1.000, 
6, 252, 0.0366, 0.0001, 98.438, 100.000, 0.972, 1.000, 
6, 252, 0.0199, 0.0001, 100.000, 100.000, 0.975, 1.000, 
6, 252, 0.1639, 0.0001, 92.188, 100.000, 0.974, 1.000, 
6, 252, 0.0420, 0.0001, 98.438, 100.000, 0.973, 1.000, 
6, 252, 0.0221, 0.0001, 100.000, 100.000, 0.973, 1.000, 
6, 252, 0.1918, 0.0001, 95.312, 100.000, 0.973, 1.000, 
6, 252, 0.0390, 0.0001, 100.000, 100.000, 0.974, 1.000, 
6, 252, 0.0890, 0.0001, 98.438, 100.000, 0.973, 1.000, 
6, 252, 0.1078, 0.0001, 96.875, 100.000, 0.972, 1.000, 
6, 252, 0.0524, 0.0001, 98.438, 100.000, 0.973, 1.000, 
6, 252, 0.1844, 0.0001, 96.875, 98.438, 0.974, 1.000, 
6, 252, 0.0981, 0.0001, 96.875, 100.000, 0.974, 1.000, 
6, 252, 0.1101, 0.0001, 95.312, 100.000, 0.973, 1.000, 
6, 252, 0.1328, 0.0001, 96.875, 100.000, 0.972, 1.000, 
6, 252, 0.3022, 0.0001, 96.875, 100.000, 0.973, 1.000, 
6, 252, 0.1716, 0.0001, 95.312, 98.438, 0.973, 1.000, 
6, 252, 0.0973, 0.0001, 96.875, 100.000, 0.971, 1.000, 
6, 252, 0.0579, 0.0001, 98.438, 100.000, 0.973, 1.000, 
6, 252, 0.0964, 0.0001, 95.312, 100.000, 0.973, 1.000, 
6, 252, 0.0658, 0.0001, 96.875, 100.000, 0.975, 1.000, 
6, 252, 0.1323, 0.0001, 95.312, 100.000, 0.976, 1.000, 
6, 252, 0.1357, 0.0001, 93.750, 100.000, 0.975, 1.000, 
