epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
10, 24, 0.9289, 0.0004, 89.062, 98.438, 0.890, 1.000, 
10, 23, 0.7331, 0.0004, 87.500, 100.000, 0.899, 1.000, 
10, 22, 0.4849, 0.0004, 89.062, 100.000, 0.909, 1.000, 
10, 21, 1.3795, 0.0007, 70.312, 98.438, 0.811, 1.000, 
10, 20, 2.3567, 0.0011, 70.312, 95.312, 0.695, 1.000, 
10, 19, 0.8841, 0.0006, 81.250, 98.438, 0.811, 1.000, 
10, 18, 1.2972, 0.0007, 71.875, 100.000, 0.796, 1.000, 
10, 17, 1.3287, 0.0008, 78.125, 98.438, 0.762, 1.000, 
10, 16, 1.0320, 0.0007, 82.812, 98.438, 0.773, 1.000, 
10, 15, 1.3509, 0.0011, 60.938, 96.875, 0.589, 1.000, 
10, 14, 2.8805, 0.0011, 53.125, 93.750, 0.637, 1.000, 
10, 13, 2.0496, 0.0011, 67.188, 90.625, 0.580, 1.000, 
10, 12, 2.6031, 0.0014, 37.500, 92.188, 0.504, 1.000, 
10, 11, 2.5719, 0.0018, 31.250, 87.500, 0.300, 1.000, 
10, 10, 3.4397, 0.0018, 21.875, 78.125, 0.364, 1.000, 
10, 9, 3.4139, 0.0018, 31.250, 79.688, 0.337, 1.000, 
10, 8, 2.4898, 0.0018, 32.812, 79.688, 0.354, 1.000, 
10, 7, 2.0984, 0.0021, 18.750, 65.625, 0.225, 1.000, 
10, 6, 2.9338, 0.0021, 12.500, 68.750, 0.136, 1.000, 
10, 5, 2.3344, 0.0021, 17.188, 71.875, 0.182, 1.000, 
10, 4, 2.3263, 0.0023, 9.375, 45.312, 0.098, 1.000, 
10, 3, 2.3066, 0.0023, 7.812, 46.875, 0.098, 1.000, 
