epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
5, 252, 0.0711, 0.0058, 98.438, 100.000, 0.965, 0.594, 
5, 252, 0.0352, 0.0060, 98.438, 100.000, 0.952, 0.574, 
5, 252, 0.0673, 0.0058, 98.438, 100.000, 0.962, 0.576, 
5, 252, 0.2887, 0.0070, 92.188, 100.000, 0.941, 0.513, 
5, 252, 0.0360, 0.0057, 100.000, 100.000, 0.961, 0.579, 
5, 252, 0.0595, 0.0064, 98.438, 100.000, 0.953, 0.580, 
5, 252, 0.1608, 0.0067, 92.188, 100.000, 0.944, 0.608, 
5, 252, 0.1581, 0.0056, 96.875, 100.000, 0.967, 0.616, 
5, 252, 0.1419, 0.0058, 98.438, 100.000, 0.964, 0.587, 
5, 252, 0.0182, 0.0060, 100.000, 100.000, 0.963, 0.595, 
5, 252, 0.4040, 0.0058, 92.188, 98.438, 0.966, 0.577, 
5, 252, 0.0406, 0.0056, 98.438, 100.000, 0.969, 0.604, 
5, 252, 0.0680, 0.0059, 96.875, 100.000, 0.965, 0.584, 
5, 252, 0.1070, 0.0059, 95.312, 100.000, 0.962, 0.580, 
5, 252, 0.0963, 0.0056, 98.438, 100.000, 0.970, 0.605, 
5, 252, 0.1253, 0.0062, 95.312, 100.000, 0.957, 0.585, 
5, 252, 0.0797, 0.0056, 96.875, 100.000, 0.963, 0.600, 
5, 252, 0.0885, 0.0056, 95.312, 100.000, 0.965, 0.569, 
5, 252, 0.3514, 0.0054, 93.750, 98.438, 0.972, 0.610, 
5, 252, 0.0177, 0.0060, 100.000, 100.000, 0.955, 0.547, 
5, 252, 0.3151, 0.0053, 92.188, 98.438, 0.972, 0.599, 
5, 252, 0.0455, 0.0058, 100.000, 100.000, 0.961, 0.561, 
5, 252, 0.0580, 0.0054, 98.438, 100.000, 0.970, 0.589, 
5, 252, 0.1333, 0.0056, 96.875, 100.000, 0.966, 0.613, 
5, 252, 0.1141, 0.0054, 96.875, 100.000, 0.971, 0.581, 
5, 252, 0.1178, 0.0055, 95.312, 100.000, 0.968, 0.589, 
5, 252, 0.0483, 0.0059, 98.438, 100.000, 0.965, 0.588, 
5, 252, 0.0420, 0.0060, 98.438, 100.000, 0.959, 0.568, 
5, 252, 0.0922, 0.0055, 98.438, 100.000, 0.968, 0.590, 
5, 252, 0.1040, 0.0058, 96.875, 100.000, 0.959, 0.582, 
5, 252, 0.1359, 0.0053, 95.312, 100.000, 0.970, 0.596, 
5, 252, 0.2018, 0.0056, 93.750, 100.000, 0.967, 0.574, 
5, 252, 0.3869, 0.0057, 96.875, 98.438, 0.963, 0.566, 
5, 252, 0.1645, 0.0059, 92.188, 100.000, 0.958, 0.548, 
5, 252, 0.1589, 0.0055, 93.750, 100.000, 0.966, 0.577, 
5, 252, 0.1221, 0.0056, 95.312, 100.000, 0.963, 0.586, 
5, 252, 0.0802, 0.0060, 96.875, 100.000, 0.954, 0.566, 
5, 252, 0.1219, 0.0056, 96.875, 100.000, 0.964, 0.594, 
5, 252, 0.1940, 0.0058, 96.875, 100.000, 0.961, 0.552, 
5, 252, 0.0549, 0.0055, 98.438, 100.000, 0.966, 0.583, 
6, 252, 0.2635, 0.0051, 92.188, 100.000, 0.974, 0.606, 
6, 252, 0.2038, 0.0054, 93.750, 100.000, 0.970, 0.573, 
6, 252, 0.0711, 0.0053, 96.875, 100.000, 0.973, 0.601, 
6, 252, 0.0358, 0.0059, 98.438, 100.000, 0.958, 0.551, 
6, 252, 0.0202, 0.0055, 100.000, 100.000, 0.963, 0.551, 
6, 252, 0.1651, 0.0056, 92.188, 100.000, 0.959, 0.553, 
6, 252, 0.0427, 0.0054, 98.438, 100.000, 0.970, 0.580, 
6, 252, 0.0225, 0.0056, 100.000, 100.000, 0.960, 0.523, 
6, 252, 0.1927, 0.0051, 95.312, 100.000, 0.969, 0.551, 
6, 252, 0.0385, 0.0050, 100.000, 100.000, 0.968, 0.556, 
6, 252, 0.0903, 0.0051, 98.438, 100.000, 0.965, 0.554, 
6, 252, 0.1081, 0.0048, 95.312, 100.000, 0.972, 0.578, 
6, 252, 0.0537, 0.0050, 98.438, 100.000, 0.965, 0.574, 
6, 252, 0.1833, 0.0049, 96.875, 98.438, 0.968, 0.560, 
6, 252, 0.0977, 0.0053, 96.875, 100.000, 0.960, 0.543, 
6, 252, 0.1090, 0.0053, 95.312, 100.000, 0.968, 0.559, 
6, 252, 0.1323, 0.0052, 96.875, 100.000, 0.964, 0.551, 
6, 252, 0.2974, 0.0048, 96.875, 100.000, 0.973, 0.571, 
6, 252, 0.1739, 0.0054, 95.312, 98.438, 0.959, 0.544, 
6, 252, 0.1011, 0.0052, 96.875, 100.000, 0.969, 0.583, 
6, 252, 0.0602, 0.0053, 98.438, 100.000, 0.961, 0.515, 
6, 252, 0.0917, 0.0055, 95.312, 100.000, 0.955, 0.516, 
6, 252, 0.0626, 0.0049, 96.875, 100.000, 0.971, 0.567, 
6, 252, 0.1325, 0.0051, 95.312, 100.000, 0.969, 0.569, 
6, 252, 0.1338, 0.0051, 93.750, 100.000, 0.970, 0.577, 
6, 252, 0.0447, 0.0051, 98.438, 100.000, 0.971, 0.566, 
6, 252, 0.1420, 0.0049, 95.312, 98.438, 0.973, 0.565, 
6, 252, 0.0289, 0.0051, 98.438, 100.000, 0.971, 0.582, 
6, 252, 0.0901, 0.0052, 95.312, 100.000, 0.970, 0.573, 
6, 252, 0.0852, 0.0049, 95.312, 100.000, 0.973, 0.577, 
6, 252, 0.0538, 0.0051, 98.438, 100.000, 0.970, 0.573, 
6, 252, 0.0759, 0.0052, 96.875, 100.000, 0.970, 0.565, 
6, 252, 0.0314, 0.0049, 100.000, 100.000, 0.973, 0.581, 
6, 252, 0.0577, 0.0052, 98.438, 100.000, 0.969, 0.577, 
6, 252, 0.0931, 0.0053, 96.875, 100.000, 0.967, 0.558, 
6, 252, 0.0665, 0.0057, 96.875, 100.000, 0.964, 0.539, 
6, 252, 0.0991, 0.0061, 98.438, 100.000, 0.944, 0.522, 
6, 252, 0.1395, 0.0053, 95.312, 100.000, 0.967, 0.544, 
