epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.1706, 0.0004, 93.750, 100.000, 0.968, 0.454, 
4, 252, 0.0256, 0.0004, 100.000, 100.000, 0.971, 0.483, 
4, 252, 0.2427, 0.0004, 95.312, 100.000, 0.948, 0.621, 
4, 252, 0.1258, 0.0004, 98.438, 100.000, 0.962, 0.428, 
4, 252, 0.1195, 0.0004, 93.750, 100.000, 0.961, 0.459, 
4, 252, 0.1440, 0.0006, 96.875, 96.875, 0.935, 0.255, 
4, 252, 0.2129, 0.0005, 90.625, 98.438, 0.958, 0.407, 
4, 252, 0.1603, 0.0005, 96.875, 100.000, 0.944, 0.435, 
4, 252, 0.0630, 0.0003, 98.438, 100.000, 0.961, 0.685, 
4, 252, 0.0804, 0.0004, 98.438, 100.000, 0.973, 0.567, 
5, 252, 0.3031, 0.0004, 90.625, 100.000, 0.960, 0.556, 
5, 252, 0.0988, 0.0004, 93.750, 100.000, 0.972, 0.541, 
5, 252, 0.1059, 0.0004, 93.750, 100.000, 0.954, 0.502, 
5, 252, 0.2528, 0.0004, 92.188, 100.000, 0.954, 0.551, 
5, 252, 0.2445, 0.0004, 90.625, 100.000, 0.958, 0.549, 
5, 252, 0.1428, 0.0005, 95.312, 100.000, 0.960, 0.378, 
5, 252, 0.1552, 0.0005, 95.312, 100.000, 0.960, 0.426, 
5, 252, 0.0213, 0.0004, 100.000, 100.000, 0.970, 0.528, 
5, 252, 0.0123, 0.0003, 100.000, 100.000, 0.967, 0.594, 
5, 252, 0.1487, 0.0004, 95.312, 98.438, 0.967, 0.655, 
5, 252, 0.0598, 0.0003, 96.875, 100.000, 0.972, 0.603, 
5, 252, 0.1109, 0.0003, 98.438, 100.000, 0.968, 0.690, 
5, 252, 0.0701, 0.0003, 98.438, 98.438, 0.970, 0.698, 
5, 252, 0.1504, 0.0004, 96.875, 98.438, 0.972, 0.495, 
5, 252, 0.2909, 0.0008, 93.750, 98.438, 0.833, 0.417, 
5, 252, 0.1300, 0.0004, 95.312, 100.000, 0.969, 0.559, 
5, 252, 0.1138, 0.0004, 98.438, 100.000, 0.971, 0.530, 
5, 252, 0.1759, 0.0004, 93.750, 100.000, 0.965, 0.478, 
5, 252, 0.0393, 0.0004, 98.438, 100.000, 0.966, 0.618, 
5, 252, 0.1461, 0.0005, 95.312, 98.438, 0.926, 0.387, 
5, 252, 0.1684, 0.0005, 96.875, 100.000, 0.952, 0.327, 
5, 252, 0.5648, 0.0005, 89.062, 98.438, 0.921, 0.467, 
5, 252, 0.0933, 0.0004, 95.312, 100.000, 0.966, 0.551, 
5, 252, 0.2403, 0.0004, 93.750, 100.000, 0.938, 0.547, 
5, 252, 0.0489, 0.0004, 98.438, 100.000, 0.965, 0.562, 
5, 252, 0.0604, 0.0004, 96.875, 100.000, 0.973, 0.552, 
5, 252, 0.0463, 0.0004, 96.875, 100.000, 0.974, 0.464, 
5, 252, 0.0954, 0.0005, 96.875, 100.000, 0.963, 0.402, 
5, 252, 0.0934, 0.0004, 96.875, 100.000, 0.966, 0.563, 
5, 252, 0.1906, 0.0004, 95.312, 100.000, 0.969, 0.473, 
5, 252, 0.0503, 0.0005, 98.438, 100.000, 0.963, 0.446, 
5, 252, 0.3368, 0.0005, 93.750, 98.438, 0.913, 0.507, 
5, 252, 0.0260, 0.0005, 98.438, 100.000, 0.957, 0.312, 
5, 252, 0.1322, 0.0005, 93.750, 100.000, 0.965, 0.392, 
5, 252, 0.2390, 0.0004, 93.750, 100.000, 0.961, 0.482, 
5, 252, 0.0852, 0.0006, 96.875, 100.000, 0.959, 0.261, 
5, 252, 0.2143, 0.0004, 92.188, 100.000, 0.964, 0.498, 
5, 252, 0.1615, 0.0005, 93.750, 100.000, 0.966, 0.380, 
5, 252, 0.0869, 0.0005, 98.438, 98.438, 0.965, 0.451, 
5, 252, 0.0138, 0.0005, 100.000, 100.000, 0.967, 0.357, 
5, 252, 0.0882, 0.0004, 96.875, 100.000, 0.948, 0.546, 
5, 252, 0.1052, 0.0005, 95.312, 100.000, 0.954, 0.434, 
5, 252, 0.1286, 0.0004, 95.312, 98.438, 0.965, 0.480, 
5, 252, 0.0601, 0.0004, 98.438, 100.000, 0.955, 0.462, 
5, 252, 0.0382, 0.0005, 98.438, 100.000, 0.954, 0.423, 
5, 252, 0.1419, 0.0005, 95.312, 100.000, 0.939, 0.438, 
5, 252, 0.0490, 0.0005, 100.000, 100.000, 0.946, 0.397, 
5, 252, 0.1983, 0.0004, 95.312, 100.000, 0.960, 0.545, 
5, 252, 0.0896, 0.0003, 95.312, 100.000, 0.966, 0.637, 
5, 252, 0.1917, 0.0004, 95.312, 100.000, 0.958, 0.502, 
5, 252, 0.1538, 0.0004, 95.312, 100.000, 0.949, 0.508, 
5, 252, 0.1141, 0.0004, 96.875, 100.000, 0.928, 0.641, 
5, 252, 0.2863, 0.0003, 93.750, 100.000, 0.970, 0.608, 
5, 252, 0.0577, 0.0004, 98.438, 100.000, 0.947, 0.524, 
5, 252, 0.1515, 0.0004, 95.312, 100.000, 0.969, 0.585, 
5, 252, 0.0560, 0.0003, 98.438, 100.000, 0.965, 0.633, 
5, 252, 0.1388, 0.0004, 95.312, 100.000, 0.964, 0.536, 
5, 252, 0.0431, 0.0003, 98.438, 100.000, 0.973, 0.753, 
5, 252, 0.2276, 0.0003, 96.875, 100.000, 0.972, 0.705, 
5, 252, 0.0285, 0.0003, 98.438, 100.000, 0.975, 0.655, 
