main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
4, 252, 0.0955, 0.0072, 98.438, 100.000, 0.949, 1.000, 
4, 252, 0.1617, 0.0071, 95.312, 100.000, 0.949, 0.999, 
4, 252, 0.1690, 0.0071, 95.312, 100.000, 0.950, 1.000, 
4, 252, 0.0578, 0.0067, 98.438, 100.000, 0.960, 0.999, 
4, 252, 0.1465, 0.0070, 95.312, 100.000, 0.951, 0.999, 
4, 252, 0.0535, 0.0069, 98.438, 100.000, 0.952, 0.998, 
4, 252, 0.1101, 0.0067, 96.875, 100.000, 0.957, 0.999, 
4, 252, 0.1812, 0.0070, 95.312, 100.000, 0.944, 0.999, 
4, 252, 0.1856, 0.0070, 96.875, 100.000, 0.951, 0.999, 
4, 252, 0.0797, 0.0070, 98.438, 100.000, 0.958, 1.000, 
4, 252, 0.0837, 0.0067, 98.438, 100.000, 0.965, 1.000, 
4, 252, 0.0897, 0.0071, 96.875, 100.000, 0.947, 0.999, 
4, 252, 0.2093, 0.0067, 95.312, 98.438, 0.956, 0.999, 
4, 252, 0.1251, 0.0069, 95.312, 100.000, 0.954, 0.999, 
4, 252, 0.2720, 0.0066, 92.188, 100.000, 0.956, 0.999, 
4, 252, 0.1249, 0.0067, 96.875, 100.000, 0.954, 0.999, 
4, 252, 0.0687, 0.0065, 98.438, 100.000, 0.954, 0.999, 
4, 252, 0.1743, 0.0065, 93.750, 100.000, 0.962, 0.999, 
4, 252, 0.0769, 0.0065, 98.438, 100.000, 0.962, 0.998, 
4, 252, 0.3988, 0.0065, 89.062, 100.000, 0.954, 0.998, 
4, 252, 0.1597, 0.0066, 92.188, 100.000, 0.951, 0.998, 
4, 252, 0.1273, 0.0065, 96.875, 100.000, 0.956, 0.999, 
4, 252, 0.2542, 0.0066, 92.188, 100.000, 0.955, 0.999, 
4, 252, 0.1013, 0.0064, 95.312, 100.000, 0.965, 0.999, 
4, 252, 0.0703, 0.0062, 98.438, 100.000, 0.964, 0.999, 
4, 252, 0.0546, 0.0066, 98.438, 100.000, 0.949, 1.000, 
4, 252, 0.0407, 0.0064, 98.438, 100.000, 0.955, 0.999, 
4, 252, 0.0411, 0.0064, 98.438, 100.000, 0.955, 0.999, 
4, 252, 0.0415, 0.0064, 98.438, 100.000, 0.961, 0.997, 
4, 252, 0.2320, 0.0068, 93.750, 100.000, 0.944, 0.999, 
4, 252, 0.2665, 0.0063, 92.188, 100.000, 0.955, 0.998, 
4, 252, 0.1277, 0.0061, 96.875, 100.000, 0.962, 0.999, 
4, 252, 0.2343, 0.0067, 92.188, 100.000, 0.949, 0.998, 
4, 252, 0.1311, 0.0063, 96.875, 100.000, 0.956, 1.000, 
4, 252, 0.1916, 0.0062, 96.875, 100.000, 0.960, 0.999, 
4, 252, 0.1242, 0.0065, 95.312, 100.000, 0.955, 0.998, 
4, 252, 0.1557, 0.0065, 96.875, 100.000, 0.950, 0.999, 
4, 252, 0.0836, 0.0064, 96.875, 100.000, 0.954, 0.999, 
4, 252, 0.0938, 0.0064, 96.875, 100.000, 0.953, 0.997, 
4, 252, 0.0951, 0.0059, 96.875, 100.000, 0.966, 0.998, 
4, 252, 0.0596, 0.0060, 100.000, 100.000, 0.965, 0.998, 
5, 252, 0.1588, 0.0063, 93.750, 100.000, 0.959, 0.999, 
5, 252, 0.1174, 0.0061, 96.875, 100.000, 0.959, 0.998, 
5, 252, 0.1502, 0.0064, 96.875, 100.000, 0.949, 0.999, 
5, 252, 0.0788, 0.0061, 98.438, 100.000, 0.962, 0.999, 
5, 252, 0.2155, 0.0064, 93.750, 100.000, 0.955, 0.999, 
5, 252, 0.1880, 0.0065, 95.312, 100.000, 0.954, 0.998, 
